# Medžuslovjansky - inflected forms, standard orthography.
# GENERATED by build_keyman_wordlist.py - do not edit.
# source: main_isv.combined (f >= 100)
tokom	110
tokov	110
toku	110
toky	110
toče	110
dožda	110
doždah	110
doždam	110
doždami	110
dožde	110
doždem	110
doždev	110
doždu	110
osobnostah	110
osobnostam	110
osobnostami	110
osobnosti	110
osobnostij	110
osobnostju	110
blondinka	110
instrukcija	110
memorandum	110
mladčik	110
papugaj	110
prijmajuča	110
uskorjenje	110
vlažny	110
volgky	110
benzina	110
benzinah	110
benzinam	110
benzinami	110
benzine	110
benzinom	110
benzinov	110
benzinu	110
benziny	110
reklam	110
reklamah	110
reklamam	110
reklamami	110
reklamo	110
reklamoju	110
reklamu	110
reklamy	110
reklamě	110
smsa	110
smsah	110
smsam	110
smsami	110
smse	110
smsom	110
smsov	110
smsu	110
smsy	110
vnuka	110
vnukah	110
vnukam	110
vnukami	110
vnuki	110
vnukom	110
vnukov	110
vnuku	110
vnuče	110
koledža	110
koledžah	110
koledžam	110
koledžami	110
koledže	110
koledžem	110
koledžev	110
koledžu	110
turistična	110
turistične	110
turistični	110
turistično	110
turističnogo	110
turističnoj	110
turističnoju	110
turističnom	110
turističnomu	110
turističnu	110
turističnyh	110
turističnym	110
turističnymi	110
turističněje	110
turističnějši	110
dolgočasny	110
izvinjati	110
medža	110
plač	110
postojanno	110
priteglivy	110
ravnoměrno	110
zator	110
diskusij	110
diskusijah	110
diskusijam	110
diskusijami	110
diskusije	110
diskusijeju	110
diskusiji	110
diskusijo	110
diskusiju	110
tvor	110
veteran	110
koristami	110
koristi	110
koristij	110
koristju	110
nošenja	110
nošenjem	110
nošenju	110
redaktora	110
redaktorah	110
redaktoram	110
redaktorami	110
redaktore	110
redaktori	110
redaktorom	110
redaktorov	110
redaktoru	110
registracij	110
registracijah	110
registracijam	110
registracijami	110
registracije	110
registracijeju	110
registraciji	110
registracijo	110
registraciju	110
skandala	110
skandalah	110
skandalam	110
skandalami	110
skandale	110
skandalom	110
skandalov	110
skandalu	110
skandaly	110
tvorb	110
tvorbah	110
tvorbam	110
tvorbami	110
tvorbo	110
tvorboju	110
tvorbu	110
tvorby	110
tvorbě	110
holivudsky	110
jestvovati	110
gorje	110
pocělunka	110
pocělunkah	110
pocělunkam	110
pocělunkami	110
pocělunkom	110
pocělunkov	110
pocělunku	110
pocělunky	110
pocělunče	110
zle	110
zli	110
zlogo	110
zloj	110
zloju	110
zlomu	110
zlyh	110
zlym	110
zlymi	110
Zagreb	110
arheolog	110
ideologij	110
ideologijah	110
ideologijam	110
ideologijami	110
ideologije	110
ideologijeju	110
ideologiji	110
ideologijo	110
ideologiju	110
poručnika	110
poručnikah	110
poručnikam	110
poručnikami	110
poručniki	110
poručnikom	110
poručnikov	110
poručniku	110
poručniče	110
postojanny	110
sokola	110
sokolah	110
sokolam	110
sokolami	110
sokole	110
sokoli	110
sokolom	110
sokolov	110
sokolu	110
čudna	110
čudne	110
čudni	110
čudnogo	110
čudnoj	110
čudnoju	110
čudnom	110
čudnomu	110
čudnu	110
čudnyh	110
čudnym	110
čudnymi	110
čudněje	110
čudnějši	110
pripravet	110
pripraveča	110
pripraveče	110
pripraveči	110
pripravi	110
pripravih	110
pripravihmo	110
pripravihu	110
pripravil	110
pripravila	110
pripravili	110
pripravilo	110
pripravim	110
pripravima	110
pripravimo	110
pripravimy	110
pripraviste	110
pripravite	110
pripravivša	110
pripravivše	110
pripravivši	110
pripraviš	110
pripraviše	110
pripravjena	110
pripravjenje	110
pripravjeno	110
pripravjeny	110
pripravju	110
alkoholizm	110
nalet	110
pojaviti	110
uskoriti	110
gesta	109
gestah	109
gestam	109
gestami	109
geste	109
gestom	109
gestov	109
gestu	109
gesty	109
značna	109
značne	109
značni	109
značnogo	109
značnoj	109
značnoju	109
značnom	109
značnomu	109
značnu	109
značnyh	109
značnym	109
značnymi	109
značněje	109
značnějši	109
izglasiti	109
lipa	109
restoran	109
zamok	109
zavisny	109
kuhnej	109
kuhnjah	109
kuhnjam	109
kuhnjami	109
kuhnje	109
kuhnjeju	109
kuhnji	109
kuhnjo	109
kuhnju	109
sodrža	109
sodržah	109
sodržahmo	109
sodržahu	109
sodržaj	109
sodržaje	109
sodržajema	109
sodržajemo	109
sodržajemy	109
sodržajete	109
sodržaješ	109
sodržajmo	109
sodržajte	109
sodržaju	109
sodržajut	109
sodržajuča	109
sodržajuče	109
sodržajuči	109
sodržal	109
sodržala	109
sodržali	109
sodržalo	109
sodržam	109
sodržama	109
sodržamo	109
sodržamy	109
sodržana	109
sodržano	109
sodržany	109
sodržaste	109
sodržate	109
sodržavša	109
sodržavše	109
sodržavši	109
sodržaš	109
sodržaše	109
karton	109
uroditi	109
žolv	109
motivacij	109
motivacijah	109
motivacijam	109
motivacijami	109
motivacije	109
motivacijeju	109
motivaciji	109
motivacijo	109
motivaciju	109
demografičny	109
obručka	109
odkryti	109
razigrati	109
religiozny	109
vpad	109
majstra	109
majstrah	109
majstram	109
majstrami	109
majstre	109
majstri	109
majstrom	109
majstrov	109
majstru	109
čolna	109
čolnah	109
čolnam	109
čolnami	109
čolne	109
čolnom	109
čolnov	109
čolnu	109
čolny	109
niderlandsky	109
oddanost	109
odpuska	109
odpuskah	109
odpuskam	109
odpuskami	109
odpuskom	109
odpuskov	109
odpusku	109
odpusky	109
odpusče	109
podtiskanje	109
podvig	109
propustiti	109
carstv	109
carstva	109
carstvah	109
carstvam	109
carstvami	109
carstvom	109
carstvu	109
civilizacij	109
civilizacijah	109
civilizacijam	109
civilizacijami	109
civilizacije	109
civilizacijeju	109
civilizaciji	109
civilizacijo	109
civilizaciju	109
naočil	109
naočilah	109
naočilam	109
naočilami	109
okuljarah	109
okuljaram	109
okuljarami	109
okuljarov	109
probovah	109
probovahmo	109
probovahu	109
proboval	109
probovala	109
probovali	109
probovalo	109
probovana	109
probovanje	109
probovano	109
probovany	109
probovaste	109
probovavša	109
probovavše	109
probovavši	109
probovaše	109
probuj	109
probuje	109
probujem	109
probujema	109
probujemo	109
probujemy	109
probujete	109
probuješ	109
probujmo	109
probujte	109
probuju	109
probujut	109
probujuča	109
probujuče	109
probujuči	109
motylik	109
motylj	109
navezyvati	109
pojedinny	109
privilegija	109
umno	109
dozvolet	109
dozvoleča	109
dozvoleče	109
dozvoleči	109
dozvoli	109
dozvolih	109
dozvolihmo	109
dozvolihu	109
dozvolil	109
dozvolila	109
dozvolili	109
dozvolilo	109
dozvolim	109
dozvolima	109
dozvolimo	109
dozvolimy	109
dozvoliste	109
dozvolite	109
dozvolivša	109
dozvolivše	109
dozvolivši	109
dozvoliš	109
dozvoliše	109
dozvoljena	109
dozvoljeno	109
dozvoljeny	109
dozvolju	109
proryva	109
proryvah	109
proryvam	109
proryvami	109
proryve	109
proryvom	109
proryvov	109
proryvu	109
proryvy	109
lěkarsky	109
evolucije	109
evolucijeju	109
evoluciji	109
evolucijo	109
evoluciju	109
lejtenanta	109
lejtenantah	109
lejtenantam	109
lejtenantami	109
lejtenante	109
lejtenanti	109
lejtenantom	109
lejtenantov	109
lejtenantu	109
grah	109
individualjny	109
měšati	109
obiljno	109
obyčajny	109
samec	109
memoriala	109
memorialah	109
memorialam	109
memorialami	109
memoriale	109
memorialom	109
memorialov	109
memorialu	109
memorialy	109
městnostah	109
městnostam	109
městnostami	109
městnosti	109
městnostij	109
městnostju	109
zadanij	109
zadanja	109
zadanjah	109
zadanjam	109
zadanjami	109
zadanjem	109
zadanju	109
nazove	109
nazovem	109
nazovema	109
nazovemo	109
nazovemy	109
nazovete	109
nazoveš	109
nazovi	109
nazovimo	109
nazovite	109
nazovu	109
nazovut	109
nazovuča	109
nazovuče	109
nazovuči	109
nazvahmo	109
nazvahu	109
nazval	109
nazvala	109
nazvali	109
nazvalo	109
nazvaste	109
nazvavša	109
nazvavše	109
nazvavši	109
nazvaše	109
indijska	109
indijske	109
indijski	109
indijsko	109
indijskogo	109
indijskoj	109
indijskoju	109
indijskom	109
indijskomu	109
indijsku	109
indijskyh	109
indijskym	109
indijskymi	109
obrazovateljna	109
obrazovateljne	109
obrazovateljni	109
obrazovateljno	109
obrazovateljnogo	109
obrazovateljnoj	109
obrazovateljnoju	109
obrazovateljnom	109
obrazovateljnomu	109
obrazovateljnu	109
obrazovateljnyh	109
obrazovateljnym	109
obrazovateljnymi	109
obrazovateljněje	109
obrazovateljnějši	109
težje	109
težka	109
težke	109
težki	109
težkogo	109
težkoj	109
težkoju	109
težkom	109
težkomu	109
težku	109
težkyh	109
težkym	109
težkymi	109
težši	109
Dakota	109
jednoznačno	109
prědstavjati	109
specifikacija	109
šampanjsko	109
avtostrahovka	109
nedostatočnost	109
polica	109
raport	109
tematičny	109
deševa	109
deševe	109
deševi	109
deševo	109
deševogo	109
deševoj	109
deševoju	109
deševom	109
deševomu	109
deševu	109
deševyh	109
deševym	109
deševymi	109
deševěje	109
deševějši	109
edukacije	109
edukacijeju	109
edukaciji	109
edukacijo	109
edukaciju	109
lagera	109
lagerah	109
lageram	109
lagerami	109
lagere	109
lagerem	109
lagerev	109
lageru	109
uniščenij	109
uniščenja	109
uniščenjah	109
uniščenjam	109
uniščenjami	109
uniščenjem	109
uniščenju	109
kosmos	109
skory	109
barviv	109
barviva	109
barvivah	109
barvivam	109
barvivami	109
barvivom	109
barvivu	109
akumulator	109
osoblivo	109
trilogija	109
žrtvovati	109
diet	109
dietah	109
dietam	109
dietami	109
dieto	109
dietoju	109
dietu	109
diety	109
dietě	109
oblěčenij	109
oblěčenja	109
oblěčenjah	109
oblěčenjam	109
oblěčenjami	109
oblěčenjem	109
oblěčenju	109
vrgati	109
izpih	109
izpihmo	109
izpihu	109
izpij	109
izpije	109
izpijem	109
izpijema	109
izpijemo	109
izpijemy	109
izpijete	109
izpiješ	109
izpijmo	109
izpijte	109
izpiju	109
izpijut	109
izpijuča	109
izpijuče	109
izpijuči	109
izpil	109
izpila	109
izpili	109
izpilo	109
izpiste	109
izpita	109
izpitje	109
izpito	109
izpity	109
izpivša	109
izpivše	109
izpivši	109
izpiše	109
konsula	109
konsulah	109
konsulam	109
konsulami	109
konsule	109
konsuli	109
konsulom	109
konsulov	109
konsulu	109
sjeh	109
sjehmo	109
sjehu	109
sjel	109
sjela	109
sjeli	109
sjelo	109
sjeste	109
sjeta	109
sjetje	109
sjeto	109
sjety	109
sjevša	109
sjevše	109
sjevši	109
sješe	109
sojme	109
sojmem	109
sojmema	109
sojmemo	109
sojmemy	109
sojmete	109
sojmeš	109
sojmi	109
sojmimo	109
sojmite	109
sojmu	109
sojmut	109
sojmuča	109
sojmuče	109
sojmuči	109
zločina	109
zločinah	109
zločinam	109
zločinami	109
zločine	109
zločinom	109
zločinov	109
zločinu	109
zločiny	109
Kuvejt	109
imunitet	109
oděv	109
bazara	109
bazarah	109
bazaram	109
bazarami	109
bazare	109
bazarom	109
bazarov	109
bazaru	109
bazary	109
delegacij	109
delegacijah	109
delegacijam	109
delegacijami	109
delegacije	109
delegacijeju	109
delegaciji	109
delegacijo	109
delegaciju	109
kolektiva	109
kolektivah	109
kolektivam	109
kolektivami	109
kolektive	109
kolektivom	109
kolektivov	109
kolektivu	109
kolektivy	109
raziskyvanij	109
raziskyvanja	109
raziskyvanjah	109
raziskyvanjam	109
raziskyvanjami	109
raziskyvanjem	109
raziskyvanju	109
želěza	109
želězom	109
želězu	109
blizneci	109
evakuacija	109
prohodny	109
zavist	109
jelen	109
jelenah	109
jelenam	109
jelenami	109
jelene	109
jelenem	109
jelenev	109
jeleni	109
jelenja	109
jelenjah	109
jelenjam	109
jelenjami	109
jelenje	109
jelenjem	109
jelenjev	109
jelenju	109
vozrastle	109
vozrastlo	109
vozrastloj	109
vozrastloju	109
vozrastlyh	109
vozrastlym	109
vozrastlymi	109
poštna	109
poštne	109
poštni	109
poštno	109
poštnogo	109
poštnoj	109
poštnoju	109
poštnom	109
poštnomu	109
poštnu	109
poštnyh	109
poštnym	109
poštnymi	109
poštněje	109
poštnějši	109
dnevnica	109
drěvny	109
prinositi	109
šminka	109
fantazij	109
fantazijah	109
fantazijam	109
fantazijami	109
fantazije	109
fantazijeju	109
fantaziji	109
fantazijo	109
fantaziju	109
stavet	109
staveča	109
staveče	109
staveči	109
stavi	109
stavih	109
stavihmo	109
stavihu	109
stavil	109
stavila	109
stavili	109
stavilo	109
stavim	109
stavima	109
stavimo	109
stavimy	109
staviste	109
stavite	109
stavivša	109
stavivše	109
stavivši	109
staviš	109
staviše	109
stavjena	109
stavjenje	109
stavjeno	109
stavjeny	109
stavju	109
sutrudničstva	109
sutrudničstvom	109
sutrudničstvu	109
Rejn	109
cěniti	109
moskovsky	109
potrěbno	109
razlikovati	109
složiti	109
začinati	109
paragrafa	109
paragrafah	109
paragrafam	109
paragrafami	109
paragrafe	109
paragrafom	109
paragrafov	109
paragrafu	109
paragrafy	109
požedanij	109
požedanja	109
požedanjah	109
požedanjam	109
požedanjami	109
požedanjem	109
požedanju	109
brěme	109
nyrka	109
vojak	109
dolžnik	109
vzajemodějstvo	109
jezdca	109
jezdcah	109
jezdcam	109
jezdcami	109
jezdcem	109
jezdcev	109
jezdci	109
jezdcu	109
jezdče	109
doseženje	109
izgovor	109
obniziti	109
pasta	109
zubna	109
črt	109
glada	109
gladah	109
gladam	109
gladami	109
glade	109
gladom	109
gladov	109
gladu	109
glady	109
kontrolovah	109
kontrolovahmo	109
kontrolovahu	109
kontroloval	109
kontrolovala	109
kontrolovali	109
kontrolovalo	109
kontrolovana	109
kontrolovanje	109
kontrolovano	109
kontrolovany	109
kontrolovaste	109
kontrolovavša	109
kontrolovavše	109
kontrolovavši	109
kontrolovaše	109
kontroluj	109
kontroluje	109
kontrolujem	109
kontrolujema	109
kontrolujemo	109
kontrolujemy	109
kontrolujete	109
kontroluješ	109
kontrolujmo	109
kontrolujte	109
kontroluju	109
kontrolujut	109
kontrolujuča	109
kontrolujuče	109
kontrolujuči	109
dočasny	109
odpovědaljno	109
ostavati	109
izvěstij	109
izvěstja	109
izvěstjah	109
izvěstjam	109
izvěstjami	109
izvěstjem	109
izvěstju	109
koristnika	109
koristnikah	109
koristnikam	109
koristnikami	109
koristniki	109
koristnikom	109
koristnikov	109
koristniku	109
koristniče	109
obvezka	109
obvezkah	109
obvezkam	109
obvezkami	109
obvezkom	109
obvezkov	109
obvezku	109
obvezky	109
obvezče	109
anomalija	109
nastoječi	109
korporacij	109
korporacijah	109
korporacijam	109
korporacijami	109
korporacije	109
korporacijeju	109
korporaciji	109
korporacijo	109
korporaciju	109
živa	109
živogo	109
živoj	109
živoju	109
živom	109
živomu	109
živyh	109
živym	109
živymi	109
živěje	109
živějši	109
malenje	109
malenjka	109
malenjke	109
malenjki	109
malenjko	109
malenjkogo	109
malenjkoj	109
malenjkoju	109
malenjkom	109
malenjkomu	109
malenjku	109
malenjkyh	109
malenjkym	109
malenjkymi	109
malenjši	109
razuměnij	109
razuměnja	109
razuměnjah	109
razuměnjam	109
razuměnjami	109
razuměnjem	109
razuměnju	109
arešta	109
arešte	109
areštom	109
areštu	109
goluba	109
golubah	109
golubam	109
golubami	109
golube	109
golubi	109
golubom	109
golubov	109
golubu	109
ploda	109
plodah	109
plodam	109
plodami	109
plode	109
plodom	109
plodov	109
plodu	109
plody	109
kladec	109
kladez	109
kupola	109
oaza	109
skryti	109
zavratiti	109
rastlinny	109
pristanišč	109
pristanišča	109
pristaniščah	109
pristaniščam	109
pristaniščami	109
pristaniščem	109
pristanišču	109
kokot	109
kvartal	109
strěljati	109
kralika	109
kralikah	109
kralikam	109
kralikami	109
kraliki	109
kralikom	109
kralikov	109
kraliku	109
kraliče	109
handbol	109
jogurt	109
niša	109
dug	109
dugah	109
dugam	109
dugami	109
dugo	109
dugoju	109
dugu	109
dugy	109
dugě	109
ljuda	109
ljude	109
ljudom	109
ljudov	109
ljudu	109
ljudy	109
vědnostah	109
vědnostam	109
vědnostami	109
vědnosti	109
vědnostij	109
vědnostju	109
gravitacija	109
kmotr	109
krestny	109
prosvět	109
prosvětah	109
prosvětam	109
prosvětami	109
prosvěto	109
prosvětoju	109
prosvětu	109
prosvěty	109
prosvětě	109
truda	109
trudah	109
trudam	109
trudami	109
trude	109
trudom	109
trudov	109
trudu	109
trudy	109
državnik	109
imeniny	109
kanoe	109
kontinent	109
nevoljnik	109
naft	109
naftah	109
naftam	109
naftami	109
nafto	109
naftoju	109
naftu	109
nafty	109
naftě	109
omužena	109
omuženje	109
omuženo	109
omuženy	109
omužet	109
omužeča	109
omužeče	109
omužeči	109
omuži	109
omužih	109
omužihmo	109
omužihu	109
omužil	109
omužila	109
omužili	109
omužilo	109
omužim	109
omužima	109
omužimo	109
omužimy	109
omužiste	109
omužite	109
omuživša	109
omuživše	109
omuživši	109
omužiš	109
omužiše	109
omužu	109
maljar	109
měrjenje	109
pauza	109
pest	109
pingvin	109
prijaviti	109
pričiniti	109
proizvoditi	109
algoritma	109
algoritmah	109
algoritmam	109
algoritmami	109
algoritme	109
algoritmom	109
algoritmov	109
algoritmu	109
algoritmy	109
deklaracij	109
deklaracijah	109
deklaracijam	109
deklaracijami	109
deklaracije	109
deklaracijeju	109
deklaraciji	109
deklaracijo	109
deklaraciju	109
kapust	109
kapustah	109
kapustam	109
kapustami	109
kapusto	109
kapustoju	109
kapustu	109
kapusty	109
kapustě	109
vdečna	109
vdečne	109
vdečni	109
vdečno	109
vdečnogo	109
vdečnoj	109
vdečnoju	109
vdečnom	109
vdečnomu	109
vdečnu	109
vdečnyh	109
vdečnym	109
vdečnymi	109
vdečněje	109
vdečnějši	109
najbogatši	109
ohladženje	109
prinosa	109
prinosah	109
prinosam	109
prinosami	109
prinose	109
prinosom	109
prinosov	109
prinosu	109
prinosy	109
ekvivalent	109
parovoz	109
pravdopodobnost	109
prověrjati	109
tajsky	109
izigranja	109
izigranjem	109
izigranju	109
bogatstvo	109
mineral	109
mys	109
početkujuči	109
verš	109
ostrěženij	109
ostrěženja	109
ostrěženjah	109
ostrěženjam	109
ostrěženjami	109
ostrěženjem	109
ostrěženju	109
pokoljenij	109
pokoljenja	109
pokoljenjah	109
pokoljenjam	109
pokoljenjami	109
pokoljenjem	109
pokoljenju	109
vlasa	109
vlasah	109
vlasam	109
vlasami	109
vlase	109
vlasom	109
vlasov	109
vlasu	109
vlasy	109
Lisabon	109
agentura	109
neščestje	109
bagaža	109
bagažah	109
bagažam	109
bagažami	109
bagaže	109
bagažem	109
bagažev	109
bagažu	109
crkovju	109
crkve	109
crkvi	109
crkvij	109
orientacij	109
orientacijah	109
orientacijam	109
orientacijami	109
orientacije	109
orientacijeju	109
orientaciji	109
orientacijo	109
orientaciju	109
pěvanja	109
pěvanjem	109
pěvanju	109
puding	109
radikaljny	109
grudah	109
grudam	109
grudami	109
grudi	109
grudij	109
grudju	109
lětna	109
lětne	109
lětni	109
lětnja	109
lětnje	109
lětnjego	109
lětnjej	109
lětnjeje	109
lětnjeju	109
lětnjejši	109
lětnjem	109
lětnjemu	109
lětnjih	109
lětnjim	109
lětnjimi	109
lětnju	109
lětno	109
lětnogo	109
lětnoj	109
lětnoju	109
lětnom	109
lětnomu	109
lětnu	109
lětnyh	109
lětnym	109
lětnymi	109
lětněje	109
lětnějši	109
Jugoslavija	109
mol	109
mrkva	109
odpuščati	109
udržati	109
trudna	109
trudne	109
trudni	109
trudno	109
trudnogo	109
trudnoj	109
trudnoju	109
trudnom	109
trudnomu	109
trudnu	109
trudnyh	109
trudnym	109
trudnymi	109
trudněje	109
trudnějši	109
specializacija	109
identiteta	109
identitete	109
identitetom	109
identitetu	109
izpolnet	109
izpolneča	109
izpolneče	109
izpolneči	109
izpolni	109
izpolnih	109
izpolnihmo	109
izpolnihu	109
izpolnil	109
izpolnila	109
izpolnili	109
izpolnilo	109
izpolnim	109
izpolnima	109
izpolnimo	109
izpolnimy	109
izpolniste	109
izpolnite	109
izpolnivša	109
izpolnivše	109
izpolnivši	109
izpolniš	109
izpolniše	109
izpolnjena	109
izpolnjeno	109
izpolnjeny	109
izpolnju	109
pijana	109
pijane	109
pijani	109
pijano	109
pijanogo	109
pijanoj	109
pijanoju	109
pijanom	109
pijanomu	109
pijanu	109
pijanyh	109
pijanym	109
pijanymi	109
pijaněje	109
pijanějši	109
probka	109
probkah	109
probkam	109
probkami	109
probkom	109
probkov	109
probku	109
probky	109
probče	109
emocionaljny	109
provodžati	109
prědpoložiti	109
směs	109
lěvic	109
lěvicah	109
lěvicam	109
lěvicami	109
lěvice	109
lěviceju	109
lěvici	109
lěvico	109
lěvicu	109
bibliotek	108
bibliotekah	108
bibliotekam	108
bibliotekami	108
biblioteko	108
